lv1_code,product_class_name,name,status,brand,attribute.saya_ean.string,attribute.saya_size.single_option,price_item.1.amount,price_item.1.price_book
2153SUN02-red-lg,Size,2153SUN02-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2153SUN02-red-xl,Size,2153SUN02-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2161SFA02-black-xs,Size,2161SFA02-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2161SFA02-black-sm,Size,2161SFA02-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2161SFA02-black-md,Size,2161SFA02-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2161SFA02-black-lg,Size,2161SFA02-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2161SFA02-black-xl,Size,2161SFA02-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2162SFA02-blue-xs,Size,2162SFA02-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2162SFA02-blue-sm,Size,2162SFA02-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2162SFA02-blue-md,Size,2162SFA02-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2162SFA02-blue-lg,Size,2162SFA02-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2162SFA02-blue-xl,Size,2162SFA02-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2164SRA02-blue-xs,Size,2164SRA02-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2164SRA02-blue-sm,Size,2164SRA02-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2164SRA02-blue-md,Size,2164SRA02-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2164SRA02-blue-lg,Size,2164SRA02-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2164SRA02-blue-xl,Size,2164SRA02-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2166SOH01-red-xs,Size,2166SOH01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2166SOH01-red-sm,Size,2166SOH01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2166SOH01-red-md,Size,2166SOH01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2166SOH01-red-lg,Size,2166SOH01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2166SOH01-red-xl,Size,2166SOH01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2166SOR01-red-xs,Size,2166SOR01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2166SOR01-red-sm,Size,2166SOR01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2166SOR01-red-md,Size,2166SOR01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2166SOR01-red-lg,Size,2166SOR01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2166SOR01-red-xl,Size,2166SOR01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2167SFT01-red-xs,Size,2167SFT01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2167SFT01-red-sm,Size,2167SFT01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2167SFT01-red-md,Size,2167SFT01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2167SFT01-red-lg,Size,2167SFT01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2167SFT01-red-xl,Size,2167SFT01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2168SBC01-red-xs,Size,2168SBC01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2168SBC01-red-sm,Size,2168SBC01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2168SBC01-red-md,Size,2168SBC01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2168SBC01-red-lg,Size,2168SBC01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2168SBC01-red-xl,Size,2168SBC01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2168SBC02-orange-xs,Size,2168SBC02-orange-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2168SBC02-orange-sm,Size,2168SBC02-orange-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2168SBC02-orange-md,Size,2168SBC02-orange-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2168SBC02-orange-lg,Size,2168SBC02-orange-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2168SBC02-orange-xl,Size,2168SBC02-orange-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2168SCC01-red-xs,Size,2168SCC01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2168SCC01-red-sm,Size,2168SCC01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2168SCC01-red-md,Size,2168SCC01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2168SCC01-red-lg,Size,2168SCC01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2168SCC01-red-xl,Size,2168SCC01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2168SDC02-orange-xs,Size,2168SDC02-orange-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2168SDC02-orange-sm,Size,2168SDC02-orange-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2168SDC02-orange-md,Size,2168SDC02-orange-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2168SDC02-orange-lg,Size,2168SDC02-orange-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2168SDC02-orange-xl,Size,2168SDC02-orange-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2169SBA01-red-xs,Size,2169SBA01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2169SBA01-red-sm,Size,2169SBA01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2169SBA01-red-md,Size,2169SBA01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2169SBA01-red-lg,Size,2169SBA01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2169SBA01-red-xl,Size,2169SBA01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2170SSE01-red-xs,Size,2170SSE01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2170SSE01-red-sm,Size,2170SSE01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2170SSE01-red-md,Size,2170SSE01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2170SSE01-red-lg,Size,2170SSE01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2170SSE01-red-xl,Size,2170SSE01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2171SFH01-red-xs,Size,2171SFH01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2171SFH01-red-sm,Size,2171SFH01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2171SFH01-red-md,Size,2171SFH01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2171SFH01-red-lg,Size,2171SFH01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2171SFH01-red-xl,Size,2171SFH01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2172SBC01-red-xs,Size,2172SBC01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2172SBC01-red-sm,Size,2172SBC01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2172SBC01-red-md,Size,2172SBC01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2172SBC01-red-lg,Size,2172SBC01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2172SBC01-red-xl,Size,2172SBC01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2172SDC01-red-xs,Size,2172SDC01-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2172SDC01-red-sm,Size,2172SDC01-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2172SDC01-red-md,Size,2172SDC01-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2172SDC01-red-lg,Size,2172SDC01-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2172SDC01-red-xl,Size,2172SDC01-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2173SFA01-black-xs,Size,2173SFA01-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2173SFA01-black-sm,Size,2173SFA01-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2173SFA01-black-md,Size,2173SFA01-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2173SFA01-black-lg,Size,2173SFA01-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2173SFA01-black-xl,Size,2173SFA01-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2174SLT01-black-xs,Size,2174SLT01-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2174SLT01-black-sm,Size,2174SLT01-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2174SLT01-black-md,Size,2174SLT01-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2174SLT01-black-lg,Size,2174SLT01-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2174SLT01-black-xl,Size,2174SLT01-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2175SFA01-black-xs,Size,2175SFA01-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2175SFA01-black-sm,Size,2175SFA01-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2175SFA01-black-md,Size,2175SFA01-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2175SFA01-black-lg,Size,2175SFA01-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2175SFA01-black-xl,Size,2175SFA01-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1760ASB05-blue-xs,Size,1760ASB05-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1760ASB05-blue-sm,Size,1760ASB05-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1760ASB05-blue-md,Size,1760ASB05-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1760ASB05-blue-lg,Size,1760ASB05-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1760ASB05-blue-xl,Size,1760ASB05-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1760ASB06-black-xs,Size,1760ASB06-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1760ASB06-black-sm,Size,1760ASB06-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1760ASB06-black-md,Size,1760ASB06-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1760ASB06-black-lg,Size,1760ASB06-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1760ASB06-black-xl,Size,1760ASB06-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1760ASB07-black-xs,Size,1760ASB07-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1760ASB07-black-sm,Size,1760ASB07-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1760ASB07-black-md,Size,1760ASB07-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1760ASB07-black-lg,Size,1760ASB07-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1760ASB07-black-xl,Size,1760ASB07-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1765ASB03-black-xs,Size,1765ASB03-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1765ASB03-black-sm,Size,1765ASB03-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1765ASB03-black-md,Size,1765ASB03-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1765ASB03-black-lg,Size,1765ASB03-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1765ASB03-black-xl,Size,1765ASB03-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1769ALL05-black-xs,Size,1769ALL05-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1769ALL05-black-sm,Size,1769ALL05-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1769ALL05-black-md,Size,1769ALL05-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1769ALL05-black-lg,Size,1769ALL05-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1769ALL05-black-xl,Size,1769ALL05-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1779ASB04-black-xs,Size,1779ASB04-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1779ASB04-black-sm,Size,1779ASB04-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1779ASB04-black-md,Size,1779ASB04-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1779ASB04-black-lg,Size,1779ASB04-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1779ASB04-black-xl,Size,1779ASB04-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1779ASB05-red-xs,Size,1779ASB05-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1779ASB05-red-sm,Size,1779ASB05-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1779ASB05-red-md,Size,1779ASB05-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1779ASB05-red-lg,Size,1779ASB05-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1779ASB05-red-xl,Size,1779ASB05-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1785ALY04-blue-xs,Size,1785ALY04-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1785ALY04-blue-sm,Size,1785ALY04-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1785ALY04-blue-md,Size,1785ALY04-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1785ALY04-blue-lg,Size,1785ALY04-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1785ALY04-blue-xl,Size,1785ALY04-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1786ALC06-red-xs,Size,1786ALC06-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1786ALC06-red-sm,Size,1786ALC06-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1786ALC06-red-md,Size,1786ALC06-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1786ALC06-red-lg,Size,1786ALC06-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1786ALC06-red-xl,Size,1786ALC06-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1786ALC07-blue-xs,Size,1786ALC07-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1786ALC07-blue-sm,Size,1786ALC07-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1786ALC07-blue-md,Size,1786ALC07-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1786ALC07-blue-lg,Size,1786ALC07-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1786ALC07-blue-xl,Size,1786ALC07-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1786ALM05-green-xs,Size,1786ALM05-green-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1786ALM05-green-sm,Size,1786ALM05-green-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1786ALM05-green-md,Size,1786ALM05-green-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1786ALM05-green-lg,Size,1786ALM05-green-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1786ALM05-green-xl,Size,1786ALM05-green-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1786ALM08-blue-xs,Size,1786ALM08-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1786ALM08-blue-sm,Size,1786ALM08-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1786ALM08-blue-md,Size,1786ALM08-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1786ALM08-blue-lg,Size,1786ALM08-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1786ALM08-blue-xl,Size,1786ALM08-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1787ALY04-red-xs,Size,1787ALY04-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1787ALY04-red-sm,Size,1787ALY04-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1787ALY04-red-md,Size,1787ALY04-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1787ALY04-red-lg,Size,1787ALY04-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1787ALY04-red-xl,Size,1787ALY04-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1791ALM02-green-xs,Size,1791ALM02-green-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1791ALM02-green-sm,Size,1791ALM02-green-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1791ALM02-green-md,Size,1791ALM02-green-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1791ALM02-green-lg,Size,1791ALM02-green-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1791ALM02-green-xl,Size,1791ALM02-green-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1795APA04-red-xs,Size,1795APA04-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1795APA04-red-sm,Size,1795APA04-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1795APA04-red-md,Size,1795APA04-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1795APA04-red-lg,Size,1795APA04-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1795APA04-red-xl,Size,1795APA04-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1795APA05-blue-xs,Size,1795APA05-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1795APA05-blue-sm,Size,1795APA05-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1795APA05-blue-md,Size,1795APA05-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1795APA05-blue-lg,Size,1795APA05-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1795APA05-blue-xl,Size,1795APA05-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1806ALM03-blue-xs,Size,1806ALM03-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1806ALM03-blue-sm,Size,1806ALM03-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1806ALM03-blue-md,Size,1806ALM03-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1806ALM03-blue-lg,Size,1806ALM03-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1806ALM03-blue-xl,Size,1806ALM03-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1813ALM08-green-xs,Size,1813ALM08-green-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1813ALM08-green-sm,Size,1813ALM08-green-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1813ALM08-green-md,Size,1813ALM08-green-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1813ALM08-green-lg,Size,1813ALM08-green-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1813ALM08-green-xl,Size,1813ALM08-green-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1823ALL04-red-xs,Size,1823ALL04-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1823ALL04-red-sm,Size,1823ALL04-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1823ALL04-red-md,Size,1823ALL04-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1823ALL04-red-lg,Size,1823ALL04-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1823ALL04-red-xl,Size,1823ALL04-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1823ALC05-blue-xs,Size,1823ALC05-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1823ALC05-blue-sm,Size,1823ALC05-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1823ALC05-blue-md,Size,1823ALC05-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1823ALC05-blue-lg,Size,1823ALC05-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1823ALC05-blue-xl,Size,1823ALC05-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1823ALL03-green-xs,Size,1823ALL03-green-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1823ALL03-green-sm,Size,1823ALL03-green-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1823ALL03-green-md,Size,1823ALL03-green-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1823ALL03-green-lg,Size,1823ALL03-green-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1823ALL03-green-xl,Size,1823ALL03-green-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1823ALL04-red-xs,Size,1823ALL04-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1823ALL04-red-sm,Size,1823ALL04-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1823ALL04-red-md,Size,1823ALL04-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1823ALL04-red-lg,Size,1823ALL04-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1823ALL04-red-xl,Size,1823ALL04-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1825ALM04-red-xs,Size,1825ALM04-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1825ALM04-red-sm,Size,1825ALM04-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1825ALM04-red-md,Size,1825ALM04-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1825ALM04-red-lg,Size,1825ALM04-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1825ALM04-red-xl,Size,1825ALM04-red-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1825ALM05-blue-xs,Size,1825ALM05-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1825ALM05-blue-sm,Size,1825ALM05-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1825ALM05-blue-md,Size,1825ALM05-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1825ALM05-blue-lg,Size,1825ALM05-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1825ALM05-blue-xl,Size,1825ALM05-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1827ASB03-blue-xs,Size,1827ASB03-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1827ASB03-blue-sm,Size,|1827ASB03-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1827ASB03-blue-md,Size,1827ASB03-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1827ASB03-blue-lg,Size,1827ASB03-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1827ASB03-blue-xl,Size,1827ASB03-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1827ASB04-green-xs,Size,1827ASB04-green-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1827ASB04-green-sm,Size,1827ASB04-green-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1827ASB04-green-md,Size,1827ASB04-green-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1827ASB04-green-lg,Size,1827ASB04-green-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1827ASB04-green-xl,Size,1827ASB04-green-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1832ASB02-blue-xs,Size,1832ASB02-blue-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1832ASB02-blue-sm,Size,1832ASB02-blue-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1832ASB02-blue-md,Size,1832ASB02-blue-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1832ASB02-blue-lg,Size,1832ASB02-blue-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1832ASB02-blue-xl,Size,1832ASB02-blue-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
1833ALL02-green-xs,Size,1833ALL02-green-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
1833ALL02-green-sm,Size,1833ALL02-green-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
1833ALL02-green-md,Size,1833ALL02-green-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
1833ALL02-green-lg,Size,1833ALL02-green-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
1833ALL02-green-xl,Size,1833ALL02-green-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2176SRA01-black-xs,Size,2176SRA01-black-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2176SRA01-black-sm,Size,2176SRA01-black-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2176SRA01-black-md,Size,2176SRA01-black-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2176SRA01-black-lg,Size,2176SRA01-black-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
2176SRA01-black-xl,Size,2176SRA01-black-XL,active,Maaji,77000000000000000000,EXTRA LARGE,90000,COP Price
2047SHN03-red-xs,Size,2047SHN03-red-XS,active,Maaji,77000000000000000000,EXTRA SMALL,90000,COP Price
2047SHN03-red-sm,Size,2047SHN03-red-SM,active,Maaji,77000000000000000000,SMALL,90000,COP Price
2047SHN03-red-md,Size,2047SHN03-red-MD,active,Maaji,77000000000000000000,MEDIUM,90000,COP Price
2047SHN03-red-lg,Size,2047SHN03-red-LG,active,Maaji,77000000000000000000,LARGE,90000,COP Price
